year,district,week_index,avg_rainfall,avg_temperature,avg_humidity,population,elevation_m,river_status,area_sq_km,sanitation_index,flood_inundation,mean_ndvi,stagnant_water,malaria_risk,ad_risk,typhoid_risk,malaria_risk_next_week,ad_risk_next_week,typhoid_risk_next_week,avg_rainfall_lag1,avg_rainfall_lag2,avg_temperature_lag1,avg_temperature_lag2,avg_humidity_lag1,avg_humidity_lag2,flood_inundation_lag1,flood_inundation_lag2,stagnant_water_lag1,stagnant_water_lag2,mean_ndvi_lag1,mean_ndvi_lag2,malaria_risk_lag1,malaria_risk_lag2,ad_risk_lag1,ad_risk_lag2,typhoid_risk_lag1,typhoid_risk_lag2,avg_rainfall_roll3,avg_rainfall_roll5,avg_temperature_roll3,avg_temperature_roll5,avg_humidity_roll3,avg_humidity_roll5,flood_inundation_roll3,flood_inundation_roll5,stagnant_water_roll3,stagnant_water_roll5,mean_ndvi_roll3,mean_ndvi_roll5,malaria_risk_roll3,malaria_risk_roll5,ad_risk_roll3,ad_risk_roll5,typhoid_risk_roll3,typhoid_risk_roll5
2025,Abbottabad,39,0.4714,23.77,57.4104,1611498,1256,0,1967,0.75,0.002361007,0,0.003617742,0.7570595805889923,7.980152628175771,0.130313534,0.018616219,6.4225956222098946,0.055848657584433865,1.8571,1.0714,23.2765,23.572,71.7492,79.8149,0.093859459,0,0,0,0.3225836082923744,0.3640503212282939,0.006205406,0.8377298637665079,7.6574714954657095,8.569666236011463,0.13651894076194945,0.099286502,1.1333,5.09426,23.5395,23.113539999999997,69.65816666666667,75.36024,0.032073489,0.019462701399999997,0.001205914,0.000723548,0.22887797650688943,0.13732678590413366,0.5336649502512568,0.32268113271006227,8.069096787,7.901964507557565,0.12203965916598512,0.076947039
2025,Abbottabad,40,2.6714,21.4087,58.7859,1611498,1256,0,1967,0.75,0.1072280691064263,0,0.003932127,0.018616219,6.4225956222098946,0.055848657584433865,1.2410812796540858,5.7462063247984165,0.074464877,0.4714,1.8571,23.77,23.2765,57.4104,71.7492,0.002361007,0.093859459,0.003617742,0,0,0.3225836082923744,0.7570595805889923,0.006205406,7.980152628175771,7.6574714954657095,0.130313534,0.13651894076194945,1.6666333333333334,2.47712,22.818399999999997,22.81592,62.648500000000006,70.11618,0.067816178,0.040715047421285254,0.002516623,0.001509974,0.10752786943079147,0.13732678590413366,0.26062706872735797,0.3251632952693705,7.353406581950459,7.198271421993698,0.10756037757002078,0.084393527
2025,Abbottabad,41,7.3714,16.3718,65.1618,1611498,1256,0,1967,0.75,0.004609495,0.3663228296543437,0.004939438,1.2410812796540858,5.7462063247984165,0.074464877,0.012410812796540858,4.517535857940873,0.4033514158875779,2.6714,0.4714,21.4087,23.77,58.7859,57.4104,0.1072280691064263,0.002361007,0.003932127,0.003617742,0,0,0.018616219,0.7570595805889923,6.4225956222098946,7.980152628175771,0.055848657584433865,0.130313534,3.5047333333333337,2.68854,20.516833333333334,21.6798,60.45269999999999,66.58444,0.03806619,0.041611606021285254,0.004163102,0.002497861,0.12210760988478124,0.21059135183500238,0.6722523598126298,0.5721384699205336,6.716318191728028,7.2752184613322495,0.08687569,0.099286502
2025,Abbottabad,42,0,19.3301,58.2832,1611498,1256,0,1967,0.75,0,0.3166883863056231,0,0.012410812796540858,4.517535857940873,0.4033514158875779,1.632021882745123,5.100844059378293,0.2544216623290876,7.3714,2.6714,16.3718,21.4087,65.1618,58.7859,0.004609495,0.1072280691064263,0.004939438,0.003932127,0.3663228296543437,0,1.2410812796540858,0.018616219,5.7462063247984165,6.4225956222098946,0.074464877,0.055848657584433865,3.3476,2.47426,19.03686666666667,20.83142,60.74363333333333,62.278099999999995,0.037279188,0.041611606021285254,0.002957188,0.002497861,0.22767040531998894,0.20111896485046826,0.42403610388181256,0.4070746597265401,5.562112602,6.464792385718132,0.17788831675041897,0.16009948507537705
2025,Abbottabad,43,0.0286,18.4801,45.8736,1611498,1256,0,1967,0.75,0.1091490682436972,0.3331478819526016,0,1.632021882745123,5.100844059378293,0.2544216623290876,0.012410812796540858,4.449276387559897,0.06825947,0,7.3714,19.3301,16.3718,58.2832,65.1618,0,0.004609495,0,0.004939438,0.3166883863056231,0.3663228296543437,0.012410812796540858,1.2410812796540858,4.517535857940873,5.7462063247984165,0.4033514158875779,0.074464877,2.466666666666667,2.10856,18.060666666666666,19.87214,56.43953333333334,57.10298,0.037919521,0.044669528,0.001646479,0.002497861,0.33871969930418944,0.20323181958251366,0.9618379917319165,0.7322379549959106,5.121528747372529,5.953466898500649,0.2440793183319702,0.1836800293888047
2024,Awaran,24,0,0,0,178958,500,0,29510,0.2,0.3263125989637631,0.032189142,0.2030801376937674,0,0,0,2.0675242235608353,0.5029112976229059,0.11175806613842355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Awaran,25,0,0,0,178958,500,0,29510,0.2,0.2644387104606902,0.045548501,0.2087912423668411,2.0675242235608353,0.5029112976229059,0.11175806613842355,2.0116451904916235,3.0733468188066477,0,0,0,0,0,0,0,0.3263125989637631,0,0.2030801376937674,0,0.032189142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Awaran,26,0,0,0,178958,500,0,29510,0.2,0.3599797961150279,0.046929811,0.2101918968868663,2.0116451904916235,3.0733468188066477,0,2.793951653460588,0.3911532314844824,0.1676370992076353,0,0,0,0,0,0,0.2644387104606902,0.3263125989637631,0.2087912423668411,0.2030801376937674,0.045548501,0.032189142,2.0675242235608353,0,0.5029112976229059,0,0.11175806613842355,0,0,0,0,0,0,0,0.3169103685131604,0,0.20735442564915826,0,0.041555818,0,1.3597231380174861,0,1.1920860388098513,0,0.037252688712807853,0
2024,Awaran,27,0,0,0,178958,500,0,29510,0.2,0.3942519832104871,0.033698434,0.2663008239947938,2.793951653460588,0.3911532314844824,0.1676370992076353,2.8498306865298004,0.5587903306921177,1.4528548597995061,0,0,0,0,0,0,0.3599797961150279,0.2644387104606902,0.2101918968868663,0.2087912423668411,0.046929811,0.045548501,2.0116451904916235,2.0675242235608353,3.0733468188066477,0.5029112976229059,0,0.11175806613842355,0,0,0,0,0,0,0.33955682992873504,0,0.22842798774950038,0,0.042058915333333335,0,2.291040355837682,0,1.3224704493046786,0,0.093131722,0
2024,Awaran,28,0,0,0,178958,500,0,29510,0.2,0.2907005263165667,0.02966955,0.2339306168743465,2.8498306865298004,0.5587903306921177,1.4528548597995061,2.179282289699259,0.5587903306921177,0.11175806613842355,0,0,0,0,0,0,0.3942519832104871,0.3599797961150279,0.2663008239947938,0.2101918968868663,0.033698434,0.046929811,2.793951653460588,2.0116451904916235,0.3911532314844824,3.0733468188066477,0.1676370992076353,0,0,0,0,0,0,0,0.34831076854736054,0.327136723,0.23680777925200217,0.22445894356332302,0.036765932,0.037607088,2.551809176827337,1.9445903508085696,1.3410967936610827,0.9052403357212307,0.5401639863357138,0.346450005
2024,Awaran,29,0,0,0,178958,500,0,29510,0.2,0.3395107692136125,0.031790162,0.2281860312410232,2.179282289699259,0.5587903306921177,0.11175806613842355,2.793951653460588,0.6146693637613295,0.27939516534605885,0,0,0,0,0,0,0.2907005263165667,0.3942519832104871,0.2339306168743465,0.2663008239947938,0.02966955,0.033698434,2.8498306865298004,2.793951653460588,0.5587903306921177,0.3911532314844824,1.4528548597995061,0.1676370992076353,0,0,0,0,0,0,0.3414877595802221,0.32977635706327685,0.24280582403672116,0.22948012227277417,0.031719382,0.037527292,2.607688209896549,2.380446808748421,0.502911298,1.0169984018596543,0.5774166750485217,0.36880161825679775
2024,Awaran,30,0,0,0,178958,500,0,29510,0.2,0.3043220833150224,0.038345231,0.2314600124408017,2.793951653460588,0.6146693637613295,0.27939516534605885,1.3410967936610825,0.4470322645536942,0.1676370992076353,0,0,0,0,0,0,0.3395107692136125,0.2907005263165667,0.2281860312410232,0.2339306168743465,0.031790162,0.02966955,2.179282289699259,2.8498306865298004,0.5587903306921177,0.5587903306921177,0.11175806613842355,1.4528548597995061,0,0,0,0,0,0,0.31151112628173383,0.33775303163414333,0.23119222018539046,0.23401387628756626,0.033268314,0.036086638,2.607688209896549,2.525732294728372,0.5774166750485217,1.039350015087339,0.6146693637613295,0.40232903809832476
2024,Awaran,31,0,0,0,178958,500,0,29510,0.2,0.4126988774644645,0.029607049,0.224015066,1.3410967936610825,0.4470322645536942,0.1676370992076353,2.8498306865298004,1.2852177605918707,0.3911532314844824,0,0,0,0,0,0,0.3043220833150224,0.3395107692136125,0.2314600124408017,0.2281860312410232,0.038345231,0.031790162,2.793951653460588,2.179282289699259,0.6146693637613295,0.5587903306921177,0.27939516534605885,0.11175806613842355,0,0,0,0,0,0,0.3521772433310331,0.34829684790403065,0.2278870365606083,0.23677851011019305,0.033247481,0.032622085,2.104776912273643,2.3916226153622637,0.5401639863357138,0.5140871042367483,0.18626344356403923,0.4358564579398518
2024,Awaran,32,0,0,0,178958,500,0,29510,0.2,0.445645617,0.003638788,0.2716558714426782,2.8498306865298004,1.2852177605918707,0.3911532314844824,1.6763709920763532,0.7264274298997531,0.2235161322768471,0,0,0,0,0,0,0.4126988774644645,0.3043220833150224,0.224015066,0.2314600124408017,0.029607049,0.038345231,1.3410967936610825,2.793951653460588,0.4470322645536942,0.6146693637613295,0.1676370992076353,0.27939516534605885,0,0,0,0,0,0,0.3875555259264956,0.3585755746619332,0.2423769832944933,0.2378495195997699,0.023863689,0.026610155999999996,2.3282930445504904,2.402798421976106,0.7823064629689648,0.6929000100582259,0.27939516534605885,0.48055968439522123
2024,Awaran,33,0,0,0,178958,500,0,29510,0.2,0.481510382,0.028959054,0.3245314998083485,1.6763709920763532,0.7264274298997531,0.2235161322768471,4.190927480190883,1.7881290582147769,0,0,0,0,0,0,0,0.445645617,0.4126988774644645,0.2716558714426782,0.224015066,0.003638788,0.029607049,2.8498306865298004,1.3410967936610825,1.2852177605918707,0.4470322645536942,0.3911532314844824,0.1676370992076353,0,0,0,0,0,0,0.44661829215482146,0.39673754579861986,0.2734008124170089,0.25596969618657034,0.020734963666666665,0.026468057,1.9557661574224119,2.1681064830854164,0.8195591516817725,0.7264274298997531,0.2607688209896549,0.23469193889068946
2024,Awaran,34,0,0,0,178958,500,0,29510,0.2,0.4701009741123679,0.037979919,0.3446745015068328,4.190927480190883,1.7881290582147769,0,2.179282289699259,1.1175806613842354,0.11175806613842355,0,0,0,0,0,0,0.481510382,0.445645617,0.3245314998083485,0.2716558714426782,0.028959054,0.003638788,1.6763709920763532,2.8498306865298004,0.7264274298997531,1.2852177605918707,0.2235161322768471,0.3911532314844824,0,0,0,0,0,0,0.4657523243707893,0.422855587,0.31362062425261983,0.27926739023973224,0.023525920333333335,0.027706008,2.905709719599012,2.5704355211837413,1.2665914162354668,0.9722951754042848,0.20488978792044318,0.2123403256630047
2024,Badin,18,0,31.8511,33.6223,2182111,9,1,6726,0.35,0.8010217072611596,0.1265806772336978,0.6439686790385348,15.961607819217262,14.096441473417254,0.33453843548747064,18.715821514120957,15.97077325580596,0.2566322244835391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Badin,19,0,33.2496,53.3911,2182111,9,1,6726,0.35,0.8449063899137825,0.1173687020843142,0.7721288838847774,18.715821514120957,15.97077325580596,0.2566322244835391,20.420592719618753,16.94230953420793,0.5590916319105673,0,0,31.8511,0,33.6223,0,0.8010217072611596,0,0.6439686790385348,0,0.1265806772336978,0,15.961607819217262,0,14.096441473417254,0,0.33453843548747064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,Badin,20,0,34.3779,44.516,2182111,9,1,6726,0.35,0.890040188,0.1102563803662966,0.8451031650671086,20.420592719618753,16.94230953420793,0.5590916319105673,18.697490640943563,15.118387653057063,0.2932939708383304,0,0,33.2496,31.8511,53.3911,33.6223,0.8449063899137825,0.8010217072611596,0.7721288838847774,0.6439686790385348,0.1173687020843142,0.1265806772336978,18.715821514120957,15.961607819217262,15.97077325580596,14.096441473417254,0.2566322244835391,0.33453843548747064,0,0,33.159533333333336,0,43.843133333333334,0,0.8453227617249807,0,0.753733576,0,0.1180685865614362,0,18.366007350985658,0,15.669841421143715,0,0.38342076396052566,0
2024,Badin,21,0,35.2975,51.2417,2182111,9,1,6726,0.35,0.9261106188408752,0.1036663389102089,0.8832281023303555,18.697490640943563,15.118387653057063,0.2932939708383304,15.732471904499818,13.40445101097057,0.21080504154004998,0,0,34.3779,33.2496,44.516,53.3911,0.890040188,0.8449063899137825,0.8451031650671086,0.7721288838847774,0.1102563803662966,0.1173687020843142,20.420592719618753,18.715821514120957,16.94230953420793,15.97077325580596,0.5590916319105673,0.2566322244835391,0,0,34.30833333333333,0,49.71626666666666,0,0.8870190655848859,0,0.8334867170940804,0,0.11043047378693989,0,19.27796829156109,0,16.010490147690316,0,0.36967260907747895,0
2024,Badin,22,0,34.0112,60.3737,2182111,9,1,6726,0.35,0.8427614057281473,0.1034341965977046,0.832441675,15.732471904499818,13.40445101097057,0.21080504154004998,19.670470822734135,14.822187674780865,0.3184253762426935,0,0,35.2975,34.3779,51.2417,44.516,0.9261106188408752,0.890040188,0.8832281023303555,0.8451031650671086,0.1036663389102089,0.1102563803662966,18.697490640943563,20.420592719618753,15.118387653057063,16.94230953420793,0.2932939708383304,0.5590916319105673,0,0,34.5622,33.75746,52.0438,48.62896,0.8863040708563408,0.8609680619487928,0.8535909807991547,0.7953741010641553,0.10578563862473671,0.11226125903844442,18.28351842168738,17.90559691968007,15.155049399411853,15.106472585491755,0.3543968814296492,0.3308722608519915
2024,Badin,23,0,33.066,56.7739,1947081,9,1,6726,0.35,0.9206047394255172,0.083140881,0.8341576747519139,19.670470822734135,14.822187674780865,0.3184253762426935,18.304323240789675,14.729741597807179,0.32869716257310305,0,0,34.0112,35.2975,60.3737,51.2417,0.8427614057281473,0.9261106188408752,0.832441675,0.8832281023303555,0.1034341965977046,0.1036663389102089,15.732471904499818,18.697490640943563,13.40445101097057,15.118387653057063,0.21080504154004998,0.2932939708383304,0,0,34.124900000000004,34.000440000000005,56.12976666666666,53.259280000000004,0.8964922546648465,0.8848846683816645,0.8499424840274231,0.8334119002068311,0.096747139,0.10357329979170486,18.033477789392506,18.647369520383442,14.448342112936166,15.251621825764477,0.2741747962070246,0.327649649
2024,Badin,24,0.0286,33.2308,58.4974,1947081,9,1,6726,0.35,0.8134511854211735,0.095215846,0.8013374013750918,18.304323240789675,14.729741597807179,0.32869716257310305,12.182338587865631,12.819189340351018,0.2413869787646225,0,0,33.066,34.0112,56.7739,60.3737,0.9206047394255172,0.8427614057281473,0.8341576747519139,0.832441675,0.083140881,0.1034341965977046,19.670470822734135,15.732471904499818,14.822187674780865,13.40445101097057,0.3184253762426935,0.21080504154004998,0.009533333,0.00572,33.436,33.996680000000005,58.548333333333325,54.280539999999995,0.8589391101916126,0.8785936274831426,0.822645584,0.839253604,0.093930308,0.099142729,17.90242198934121,18.565069865717188,14.318793427852873,15.003415494164722,0.2859758601186155,0.3420626366209488
2024,Badin,25,0.2,33.9186,58.8952,1947081,9,1,6726,0.35,0.9378375620725248,0,0.8705601683960824,12.182338587865631,12.819189340351018,0.2413869787646225,18.25810020230283,13.979901195687289,0.46223038486842616,0.0286,0,33.2308,33.066,58.4974,56.7739,0.8134511854211735,0.9206047394255172,0.8013374013750918,0.8341576747519139,0.095215846,0.083140881,18.304323240789675,19.670470822734135,14.729741597807179,14.822187674780865,0.32869716257310305,0.3184253762426935,0.0762,0.045720000000000004,33.40513333333333,33.90482,58.055499999999995,57.15638,0.8906311623064052,0.8881531022976477,0.8353517481743626,0.8443450043706887,0.059452242,0.077091453,16.719044217129817,16.917419039366568,14.123706204313022,14.178791455393338,0.296169839,0.2785217059917599
2024,Badin,26,1.4857,34.0469,62.0764,1947081,9,1,6726,0.35,0.8693770947755116,0.075047664,0.917733928,18.25810020230283,13.979901195687289,0.46223038486842616,19.29041472850898,16.583799030446087,1.1504400690058605,0.2,0.0286,33.9186,33.2308,58.8952,58.4974,0.9378375620725248,0.8134511854211735,0.8705601683960824,0.8013374013750918,0,0.095215846,12.182338587865631,18.304323240789675,12.819189340351018,14.729741597807179,0.2413869787646225,0.32869716257310305,0.5714333333333333,0.34286000000000005,33.7321,33.654700000000005,59.823,59.32332,0.8735552807564032,0.8768063974845749,0.8632104992570581,0.8512461695046175,0.056754503,0.071367718,16.248254010319382,16.829540951638418,13.84294404461516,13.951094163919384,0.34410484206871716,0.312308989
